id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
31157,419,,全市,模工业统计的主要产品,模工业统计的主要产品,131.0000,个,1.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31158,419,,全市,原煤,原煤,106.3000,万吨,70.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31159,419,,全市,水泥,水泥,154.7300,万吨,7.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31160,419,,全市,全市平均,全市平均,13.4000,个百分点,28.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31161,419,,全市,高于全市平均,高于全市平均,10.1000,个百分点,25.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31162,420,,全市,地区生产总值（GDP）,地区生产总值（GDP）,907.2300,亿元,13.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31163,420,,全市,达到,达到,12797.0000,元,10.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31164,420,,全市,规模工业增加值,规模工业增加值,294.1300,亿元,22.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31165,420,,全市,亿元企业,亿元企业,21.0000,家,4.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31166,420,,全市,完成农林牧渔业总产值,完成农林牧渔业总产值,319.7500,亿元,3.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31167,420,,全市,固定资产投资,固定资产投资,562.1000,亿元,35.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31168,420,,全市,万元以上项目）,万元以上项目）,562.1000,亿元,80.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31169,420,,全市,社会消费品零售总额,社会消费品零售总额,327.9200,亿元,17.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31170,420,,全市,进出口总额,进出口总额,17.8000,%,32.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31171,420,,全市,构本外币各项存款余额,构本外币各项存款余额,1116.1900,亿元,17.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31172,420,,全市,居民储蓄存款余额,居民储蓄存款余额,806.9000,亿元,13.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31173,420,,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,13578.0000,元,15.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31174,420,,全市,收入,收入,13578.0000,元,20.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31175,420,,全市,业和建筑业)低,业和建筑业)低,7.5000,个,3.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31176,422,,全市,固定资产投资,固定资产投资,78.8400,亿元,39.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31177,422,,全市,完成投资,完成投资,78.8400,亿元,94.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31178,422,,全市,亿元和,亿元和,31.2300,亿元,74.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31179,422,,全市,农业完成投资,农业完成投资,2.5800,亿元,49.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31180,422,,全市,业等行业投资增速均在,业等行业投资增速均在,80.0000,%,23.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31181,422,,全市,投资增速均在,投资增速均在,80.0000,%,147.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31182,422,,全市,全市民生工程投资,全市民生工程投资,4.5200,亿元,161.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31183,422,,全市,工程投资,工程投资,4.5200,亿元,95.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31184,422,,全市,教育事业投资,教育事业投资,1.2900,亿元,269.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31185,422,,全市,全市高新技术产业投资,全市高新技术产业投资,2.3600,亿元,193.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31186,422,,全市,提高,提高,2.7000,个百分点,10.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31187,422,,全市,投资完成投资,投资完成投资,5.8900,亿元,46.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31188,422,,全市,责任公司投资,责任公司投资,12.7200,亿元,92.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31189,422,,全市,来源到位,来源到位,162.5500,亿元,47.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31190,422,,全市,国家预算资金,国家预算资金,5.3300,亿元,37.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31191,422,,全市,其他资金,其他资金,14.0000,亿元,78.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31192,422,,全市,万元以上项目,万元以上项目,117.0000,个,55.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31193,422,,全市,全市资金来源到位,全市资金来源到位,162.5500,亿元,-1.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31194,423,,全市,固定资产投资,固定资产投资,77.2000,%,38.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31195,425,,全市,固定资产投资,固定资产投资,562.1000,亿元,35.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31196,425,,全市,全市,全市,500.0000,万元,29.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31197,425,,全市,业投资,业投资,42.5900,亿元,60.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31198,425,,全市,批发和零售业投资,批发和零售业投资,17.0500,亿元,117.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31199,425,,全市,仓储和邮政业投资,仓储和邮政业投资,52.2100,亿元,121.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31200,425,,全市,国内贷款,国内贷款,69.2800,亿元,29.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31201,425,,全市,设备工器具购置投资,设备工器具购置投资,144.5900,亿元,18.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31202,426,2011年,全市,业菜地,业菜地,1.2600,万亩,14.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31203,426,2011年,全市,全市农业产业化企业,全市农业产业化企业,4490.0000,家,19.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31204,426,2011年,全市,现销售收入,现销售收入,245.0000,亿元,24.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31205,426,2011年,全市,农产品加工企业,农产品加工企业,4017.0000,家,25.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31206,426,2011年,全市,销售收入,销售收入,235.0000,亿元,15.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31207,426,2011年,全市,得中国驰名商标,得中国驰名商标,3.0000,个,11.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31208,426,2011年,全市,基地,基地,20.0000,万亩,14.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31209,426,2011年,全市,活大猪价格基本保持在,活大猪价格基本保持在,16.2000,元,7.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31210,430,,全市,规模工业增加值,规模工业增加值,0.0300,%,-11.32,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31211,430,,全市,成的农村人口只消费了,成的农村人口只消费了,54.9600,万吨,-3.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31212,431,,全市,新技术产品总产值达到,新技术产品总产值达到,207.0000,亿元,47.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31213,431,,全市,总产值的,总产值的,28.0000,%,49.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31214,432,,全市,公有制经济增加值达到,公有制经济增加值达到,470.0000,亿元,12.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31215,432,,全市,公有制经济增加值分别,公有制经济增加值分别,95.1700,亿元,3.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31216,432,,全市,国庆假期共接待旅客,国庆假期共接待旅客,21.6000,万人,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31217,432,,全市,有制经济实现税收收入,有制经济实现税收收入,12.5000,亿元,32.24,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31218,432,,全市,固定资产投资,固定资产投资,232.0000,亿元,37.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31219,432,,全市,工业企业研发经费支出,工业企业研发经费支出,1.6100,亿元,35.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31220,433,,全市,全部工业实现增加值,全部工业实现增加值,230.7200,亿元,18.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31221,433,,全市,地区生产总值（GDP）,地区生产总值（GDP）,186.8200,亿元,21.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31222,433,,全市,分别,分别,30.2000,%,42.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31223,433,,全市,工业实现主营业务收入,工业实现主营业务收入,612.1000,亿元,69.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31224,433,,全市,收入,收入,33.5300,亿元,22.31,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31225,433,,全市,全市工业企业实缴税金,全市工业企业实缴税金,12.1400,亿元,43.05,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31226,433,,全市,占全市财政一般收入的,占全市财政一般收入的,36.2100,%,10.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31227,433,,全市,工业企业研发经费支出,工业企业研发经费支出,1.6100,亿元,35.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31228,433,,全市,规模工业增加值,规模工业增加值,49.8000,亿元,24.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31229,433,,全市,全市,全市,5.0000,个,21.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31230,433,,全市,规模工业主营业务收入,规模工业主营业务收入,171.6900,亿元,71.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31231,433,,全市,模工业主营业务收入的,模工业主营业务收入的,28.0000,%,73.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31232,433,,全市,固定资产投资,固定资产投资,384.6500,亿元,38.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31233,433,,全市,全市工业招商引资总额,全市工业招商引资总额,56.2000,亿元,12.07,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31234,434,,全市,全市经济总量达到,全市经济总量达到,681.5000,亿元,12.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31235,434,,全市,第一产业增加值,第一产业增加值,180.0100,亿元,3.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31236,434,,全市,完成增加值,完成增加值,180.0100,亿元,13.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31237,434,,全市,规模以下工业,规模以下工业,128.2600,亿元,44.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31238,434,,全市,分别,分别,15.8300,亿元,30.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31239,434,,全市,规模工业增加值,规模工业增加值,49.8000,亿元,24.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31240,434,,全市,工业实现主营业务收入,工业实现主营业务收入,612.1000,亿元,42.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31241,434,,全市,总投资,总投资,2.0180,亿元,21.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31242,434,,全市,规模工业主营业务收入,规模工业主营业务收入,171.6900,亿元,71.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31243,434,,全市,模工业主营业务收入的,模工业主营业务收入的,28.0000,%,73.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31244,434,,全市,国庆假期共接待旅客,国庆假期共接待旅客,21.6000,万人,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31245,435,,全市,现增加值,现增加值,5.8000,亿元,27.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31246,435,,全市,重工业发展速度一直在,重工业发展速度一直在,20.0000,%,21.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31247,435,,全市,全市,全市,5.0000,个,18.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31248,435,,全市,业企业实现工业增加值,业企业实现工业增加值,6.1000,亿元,26.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31249,436,,全市,规模工业增加值,规模工业增加值,43.4000,%,25.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31250,436,,全市,实现主营业务收入分别,实现主营业务收入分别,132.1000,亿元,41.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31251,436,,全市,制造业完成工业增加值,制造业完成工业增加值,9.5000,亿元,23.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31252,436,,全市,实现增加值,实现增加值,9.1000,亿元,27.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31253,436,,全市,工业完成工业增加值,工业完成工业增加值,7.5000,亿元,16.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31254,436,,全市,重工业发展速度一直在,重工业发展速度一直在,20.0000,%,21.24,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31255,436,,全市,全市,全市,5.0000,个,18.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31256,436,,全市,业的,业的,25.3000,%,31.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31257,436,,全市,业企业实现工业增加值,业企业实现工业增加值,6.1000,亿元,27.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31258,438,,全市,工业企业共有从业人员,工业企业共有从业人员,22.6500,万人,22.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31259,438,,全市,固定资产投资,固定资产投资,337.8100,亿元,4.19,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31260,438,,全市,株洲和衡阳分别少,株洲和衡阳分别少,440.9600,亿元,30.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31261,439,2010年,全市,地区生产总值（GDP）,地区生产总值（GDP）,10468.0000,元,13.18,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31262,439,2010年,全市,家财政性教育经费,家财政性教育经费,32.2700,亿元,24.12,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31263,439,2010年,全市,口与计划生育事业经费,口与计划生育事业经费,1176.0000,万元,24.06,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31264,439,2010年,全市,妇幼保健经费,妇幼保健经费,2564.0000,万元,25.65,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31265,439,2010年,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,6369.0000,元,8.22,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31266,439,2010年,全市,超过规划目标,超过规划目标,5.1000,个百分点,12.64,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31267,439,2010年,全市,中女性增加,中女性增加,17.9500,万人,26.07,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31268,439,2010年,全市,女法律援助工作站点数,女法律援助工作站点数,15.0000,个,26.72,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31269,440,,全市,武冈市安排,武冈市安排,600.0000,万元,1.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31270,440,,全市,全市早稻播种面积,全市早稻播种面积,248.6600,万亩,6.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31271,441,2010年,全市,务业企业实现营业收入,务业企业实现营业收入,103.9400,亿元,16.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31272,441,2010年,全市,收入,收入,103.9400,亿元,18.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31273,441,2010年,全市,业收入,业收入,21.0400,亿元,8.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31274,441,2010年,全市,房地产业实现增加值,房地产业实现增加值,33.8000,亿元,25.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31275,441,2010年,全市,实现国内旅游收入,实现国内旅游收入,54.8000,亿元,137.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31276,442,2011年,全市,模工业企业能源消费量,模工业企业能源消费量,41.5000,万吨,42.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31277,443,,全市,实现增加值,实现增加值,72524.0000,万元,22.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31278,443,,全市,资质等级的建筑业企业,资质等级的建筑业企业,116.0000,家,23.54,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31279,443,,全市,级的建筑业企业,级的建筑业企业,116.0000,家,18.16,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31280,443,,全市,建筑业企业签订合同额,建筑业企业签订合同额,1438731.1000,万元,45.33,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31281,443,,全市,订合同额,订合同额,1438731.1000,万元,32.74,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31282,443,,全市,企业实现工程结算收入,企业实现工程结算收入,271036.2000,万元,23.77,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31283,443,,全市,总额,总额,5496.5000,万元,12.23,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31284,443,,全市,季度期末平均从业人数,季度期末平均从业人数,6.8000,万人,28.76,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31285,444,,全市,固定资产投资,固定资产投资,56.5800,亿元,32.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31286,444,,全市,业完成投资,业完成投资,2.8600,亿元,35.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31287,444,,全市,采矿业完成投资,采矿业完成投资,2.5700,亿元,49.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31288,444,,全市,全市民生工程投资,全市民生工程投资,1.6200,亿元,156.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31289,444,,全市,文化产业投资,文化产业投资,0.4200,亿元,11.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31290,444,,全市,改建与技术改造投资仅,改建与技术改造投资仅,12.6200,亿元,73.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31291,444,,全市,全市房地产开发投资,全市房地产开发投资,6.9400,亿元,28.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31292,444,,全市,房屋销售额,房屋销售额,1.6600,亿元,95.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31293,444,,全市,增幅高于全部投资增幅,增幅高于全部投资增幅,63.4000,个百分点,246.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31294,444,,全市,生产和供应业完成投资,生产和供应业完成投资,4.3500,亿元,11.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31295,444,,全市,平均建设规模,平均建设规模,4587.0000,万元,-7.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31296,445,2011年,全市,治每户补助,治每户补助,40.0000,元,6.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31297,447,,全市,全市财政总收入突破,全市财政总收入突破,50.0000,亿元,34.57,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31298,447,,全市,计实现工业增加值分别,计实现工业增加值分别,29.1900,亿元,26.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31299,447,,全市,规模工业增加值,规模工业增加值,46.9400,%,36.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31300,447,,全市,时期全市完成投资额,时期全市完成投资额,414.0000,亿元,29.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31301,447,,全市,有出口实绩的骨干企业,有出口实绩的骨干企业,81.0000,家,163.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31302,447,,全市,产品远销,产品远销,104.0000,个,28.43,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31303,447,,全市,固定资产投资,固定资产投资,157.9300,亿元,57.37,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31304,447,,全市,济类型分别完成增加值,济类型分别完成增加值,11.7000,亿元,8.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31305,447,,全市,邵阳高新企业,邵阳高新企业,38.0000,个,27.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31306,447,,全市,制造业信息化示范企业,制造业信息化示范企业,7.0000,家,1075.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31307,447,,全市,增加值,增加值,55.9700,亿元,74.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31308,447,,全市,三产业增加值分别,三产业增加值分别,104.4500,亿元,18.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31309,448,,全市,销售收入,销售收入,173.2400,亿元,74.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31310,448,,全市,全市共有高新技术企业,全市共有高新技术企业,22.0000,家,27.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31311,450,,全市,降低率,降低率,5.4600,%,-20.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31312,450,,全市,规模工业增加值,规模工业增加值,14.9400,%,-25.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31313,450,,全市,占上报总数的,占上报总数的,68.4000,%,-19.12,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31314,453,,全市,现规模以下工业总产值,现规模以下工业总产值,143.4300,亿元,22.22,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31315,453,,全市,全市,全市,718.0000,家,340.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31316,453,,全市,全市共有省级园区,全市共有省级园区,5.0000,家,625.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31317,455,,全市,邵阳市,邵阳市,869.0000,家,37.86,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31318,455,,全市,业企业综合能源消费量,业企业综合能源消费量,165.9300,万吨,-16.11,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31319,456,,全市,规模工业增加值,规模工业增加值,89.9000,%,26.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31320,456,,全市,贡献率达到了,贡献率达到了,94.6000,%,28.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31321,456,,全市,回升了,回升了,10.2000,个百分点,95.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31322,456,,全市,工业企业实现利润总额,工业企业实现利润总额,14.8000,亿元,73.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31323,456,,全市,亏损企业,亏损企业,38.0000,家,66.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31324,456,,全市,大优势产业拥有企业数,大优势产业拥有企业数,266.0000,家,25.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31325,456,,全市,部规模工业企业总数的,部规模工业企业总数的,30.6000,%,73.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31326,456,,全市,规模工业企业负债合计,规模工业企业负债合计,130.4600,亿元,23.81,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31327,456,,全市,模工业企业负债合计,模工业企业负债合计,130.4600,亿元,103.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31328,456,,全市,(绒)及其制品业负债,(绒)及其制品业负债,1.5300,亿元,61.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31329,456,,全市,橡胶制品业负债,橡胶制品业负债,0.6000,亿元,44.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31330,456,,全市,纤维制造业负债,纤维制造业负债,4.5200,亿元,44.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31331,457,,全市,社会消费品零售总额,社会消费品零售总额,25.7800,亿元,20.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31332,457,,全市,城镇实现零售额,城镇实现零售额,161.4500,亿元,19.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31333,457,,全市,乡村实现零售额,乡村实现零售额,33.9500,亿元,16.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31334,457,,全市,品零售额实现零售额,品零售额实现零售额,169.5800,亿元,42.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31335,457,,全市,餐饮消费额实现零售额,餐饮消费额实现零售额,25.8200,亿元,13.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31336,457,,全市,限额以下实现零售额,限额以下实现零售额,154.3100,亿元,43.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31337,457,,全市,非必需品类实现零售额,非必需品类实现零售额,30.8200,亿元,49.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31338,457,,全市,其他类商品零售额分别,其他类商品零售额分别,9.9500,亿元,47.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31339,457,,全市,以上单位共实现零售额,以上单位共实现零售额,41.1000,亿元,42.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31340,457,,全市,油及制品类实现零售额,油及制品类实现零售额,14.1600,亿元,41.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31341,457,,全市,实现零售额,实现零售额,6.6200,亿元,49.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31342,457,,全市,用品类实现零售额,用品类实现零售额,1.0600,亿元,19.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31343,458,,全市,全市,全市,36.0000,个,69.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31344,458,,全市,业分别完成工业增加值,业分别完成工业增加值,11.0000,亿元,69.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31345,458,,全市,制企业完成工业增加值,制企业完成工业增加值,13.4000,亿元,29.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31346,458,,全市,规模工业增加值,规模工业增加值,5.1000,亿元,31.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31347,458,,全市,全市大中型企业,全市大中型企业,43.0000,家,25.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31348,459,,全市,生猪发展和出栏总量的,生猪发展和出栏总量的,44.1500,%,3.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31349,459,,全市,亩以上的有,亩以上的有,10.0000,户,-2.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31350,459,,全市,当前玉米价格,当前玉米价格,2200.0000,元,-16.67,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31351,460,,全市,增加,增加,142.0700,元,17.68,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31352,460,,全市,建筑业）增幅,建筑业）增幅,54.2500,%,16.49,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31353,462,2020年,全市,全省,全省,6577.0000,家,4.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31354,462,2020年,全市,上服务业实现营业利润,上服务业实现营业利润,233.8300,亿元,-23.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31355,463,2019年,全市,全省建有儿童之家社区,全省建有儿童之家社区,25120.0000,个,74.46,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31356,465,,全市,全省规模工业平均水平,全省规模工业平均水平,2.2000,个百分点,8.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31357,465,,全市,能行业综合能源消费量,能行业综合能源消费量,1470.0800,万吨,-3.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31358,466,,全市,设备制造业实现利润,设备制造业实现利润,36.8300,亿元,20.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31359,466,,全市,规模工业实现营业收入,规模工业实现营业收入,9763.9900,亿元,-3.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31360,466,,全市,用设备制造业实现利润,用设备制造业实现利润,112.6800,亿元,-11.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31361,466,,全市,造业实现利润,造业实现利润,22.1200,亿元,-3.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
